,DC_Power_kW,AC_Power_kW,Daily_Yield_kW,Ambient_Temperature_C,Module_Temperature_C,Irradition
2020-05-30 13:15:00,11621.454545,1134.2273539545456,3892.6623376363636,28.9500306,56.032804200000015,0.9492787793333332
2020-05-30 13:30:00,10582.485390363636,1033.8102272545452,4160.015422136364,29.13891813333332,53.387913199999986,0.8056238186666665
2020-05-30 13:45:00,11724.930193636364,1143.8487824545455,4437.600649318181,29.40827633333333,55.0262228,0.889705144666667
2020-05-30 14:00:00,11532.086039545453,1125.1980519999997,4719.325487,29.92807406666667,54.66195460000001,0.886393536
2020-05-30 14:15:00,11337.965097272727,1107.047646,4999.909090909091,30.114007466666656,54.581462066666674,0.8507950519999998
2020-05-30 14:30:00,10554.482142545454,1031.692370159091,5266.392857090908,30.26233913333332,52.088154933333335,0.7769126839999998
2020-05-30 14:45:00,10085.924512818181,986.1322240181817,5519.126623363636,30.078890214285718,52.50944735714283,0.7406104714285712
2020-05-30 15:00:00,9538.681818136363,932.899837659091,5759.625811681818,30.49638266666668,51.013693999999994,0.6983646913333333
2020-05-30 15:15:00,8871.431818227273,867.9479707818181,5985.322240272727,30.81976940000001,47.813793733333334,0.6433630186666668
2020-05-30 15:30:00,8208.20292209091,803.3478084363636,6195.451298772728,30.739146,47.6748986,0.5930513439999996
2020-05-30 15:45:00,7499.116883181819,734.220211040909,6387.078733727272,30.839324866666654,46.91625173333332,0.5397100973333334
2020-05-30 16:00:00,6725.3449675,658.7330357136362,6562.233766272728,31.27888399999999,44.56693700000002,0.4816808006666665
2020-05-30 16:15:00,5735.8814935909095,562.1262175363637,6715.038960954545,31.00698839999999,42.35145673333332,0.42274704933333324
2020-05-30 16:30:00,4176.470779272728,409.7767045454546,6834.705357090908,30.61301473333333,39.94118873333333,0.31439666133333327
2020-05-30 16:45:00,4167.780844181819,409.32727272727277,6938.366071454546,30.771809071428574,37.85851378571429,0.3052764092857142
2020-05-30 17:00:00,3394.193993590909,333.6198051909091,7031.145292181818,30.710560999999995,36.66297186666667,0.25478791666666667
2020-05-30 17:15:00,2618.325487045455,256.8114448136364,7105.992694772727,30.203381266666653,34.47290046666668,0.20189360866666659
2020-05-30 17:30:00,1781.7077922272729,174.54245129545453,7159.630681863637,30.037693333333333,32.64035633333333,0.14101426906666675
2020-05-30 17:45:00,1026.1477273181818,99.7241883122727,7194.395292272728,29.534391266666674,30.59927986666669,0.0770711165333333
2020-05-30 18:00:00,661.7305194818182,64.10332792181818,7214.508928545454,28.943672600000003,28.704978399999995,0.0478600682
2020-05-30 18:15:00,287.60714285454543,27.790097402727273,7226.362012954545,28.536002666666676,27.203674200000002,0.019436186766666596
2020-05-30 18:30:00,30.542207792272734,2.945129870090909,7229.712662363637,28.101395666666676,25.642771466666673,0.003438845913333299
2020-05-30 18:45:00,0.0,0.0,7229.818181818182,27.70457366666666,24.64474686666666,0.0
2020-05-30 19:00:00,0.0,0.0,7229.818181818182,27.338289642857145,23.92244607142857,0.0
2020-05-30 19:15:00,0.0,0.0,7229.818181818182,26.914204799999997,23.59680393333333,0.0
2020-05-30 19:30:00,0.0,0.0,7229.818181818182,26.376255266666668,24.049322533333335,0.0
2020-05-30 19:45:00,0.0,0.0,7229.818181818182,25.911568266666674,23.508795266666667,0.0
2020-05-30 20:00:00,0.0,0.0,7229.818181818182,25.644439666666678,23.449232933333334,0.0
2020-05-30 20:15:00,0.0,0.0,7229.818181818182,25.478017133333324,23.189469400000004,0.0
2020-05-30 20:30:00,0.0,0.0,7229.818181818182,25.349397599999996,23.222784466666667,0.0
2020-05-30 20:45:00,0.0,0.0,7229.818181818182,24.481256200000004,23.480161599999995,0.0
2020-05-30 21:00:00,0.0,0.0,7229.818181818182,24.160494214285723,22.46791942857142,0.0
2020-05-30 21:15:00,0.0,0.0,7229.818181818182,23.783605866666665,21.475758866666677,0.0
2020-05-30 21:30:00,0.0,0.0,7229.818181818182,23.541682933333338,21.235255866666662,0.0
2020-05-30 21:45:00,0.0,0.0,7229.818181818182,23.33104853333333,21.1661254,0.0
2020-05-30 22:00:00,0.0,0.0,7229.818181818182,23.26649373333333,21.26184706666667,0.0
2020-05-30 22:15:00,0.0,0.0,7229.818181818182,23.247796666666662,21.252518866666662,0.0
2020-05-30 22:30:00,0.0,0.0,7229.818181818182,23.227238,21.093687066666675,0.0
2020-05-30 22:45:00,0.0,0.0,7229.818181818182,23.368218866666677,21.33069053333333,0.0
2020-05-30 23:00:00,0.0,0.0,7229.818181818182,23.299794533333337,21.22703460000001,0.0
2020-05-30 23:15:00,0.0,0.0,7229.818181818182,23.267813499999995,21.473874857142857,0.0
2020-05-30 23:30:00,0.0,0.0,7229.818181818182,23.308522466666663,21.465433800000007,0.0
2020-05-30 23:45:00,0.0,0.0,6599.915584409091,23.170755999999997,21.072668333333336,0.0
2020-05-31 00:00:00,0.0,0.0,300.78409090909093,23.11339926666666,21.024778133333328,0.0
2020-05-31 00:15:00,0.0,0.0,0.0,23.27762646666667,21.41603586666667,0.0
2020-05-31 00:30:00,0.0,0.0,0.0,23.664211,22.22629593333334,0.0
2020-05-31 00:45:00,0.0,0.0,0.0,23.67028613333333,22.421460000000007,0.0
2020-05-31 01:00:00,0.0,0.0,0.0,23.732686266666676,22.616560999999997,0.0
2020-05-31 01:15:00,0.0,0.0,0.0,23.739192666666668,22.341609866666662,0.0
2020-05-31 01:30:00,0.0,0.0,0.0,23.57107114285714,22.014380428571428,0.0
2020-05-31 01:45:00,0.0,0.0,0.0,23.53009226666666,21.836610933333326,0.0
2020-05-31 02:00:00,0.0,0.0,0.0,23.439050266666662,21.831777199999994,0.0
2020-05-31 02:15:00,0.0,0.0,0.0,23.383164466666663,21.6668702,0.0
2020-05-31 02:30:00,0.0,0.0,0.0,23.182067800000006,21.132580599999997,0.0
2020-05-31 02:45:00,0.0,0.0,0.0,23.021513000000006,21.158797199999995,0.0
2020-05-31 03:00:00,0.0,0.0,0.0,22.884556066666672,20.992315599999998,0.0
2020-05-31 03:15:00,0.0,0.0,0.0,22.887363666666662,21.12590946666666,0.0
2020-05-31 03:30:00,0.0,0.0,0.0,22.852510785714287,21.193318142857144,0.0
2020-05-31 03:45:00,0.0,0.0,0.0,22.623140466666666,20.748592400000003,0.0
2020-05-31 04:00:00,0.0,0.0,0.0,22.53752646666667,20.769449866666665,0.0
2020-05-31 04:15:00,0.0,0.0,0.0,22.42528686666667,20.812656666666665,0.0
2020-05-31 04:30:00,0.0,0.0,0.0,22.250093533333327,20.684802266666672,0.0
2020-05-31 04:45:00,0.0,0.0,0.0,22.245585133333336,20.758502133333323,0.0
2020-05-31 05:00:00,0.0,0.0,0.0,22.04795533333333,20.422308266666672,0.0
2020-05-31 05:15:00,0.0,0.0,0.0,22.06247760000001,20.415987200000007,0.0
2020-05-31 05:30:00,0.0,0.0,0.0,22.021704133333337,20.646187266666672,0.0
2020-05-31 05:45:00,0.0,0.0,0.0,21.997445285714278,20.777393857142847,0.0012950159907142004
2020-05-31 06:00:00,99.89691558454547,9.64090909068182,0.5738636363636362,21.982204333333335,20.87963466666667,0.009281435746666598
2020-05-31 06:15:00,457.2345779136364,44.22670454590909,6.881493506545454,22.036466599999997,21.229018066666658,0.031619770466666614
2020-05-31 06:30:00,815.8125,79.15965909136365,22.553571427727274,22.34989833333333,22.100982666666663,0.05652298840000001
2020-05-31 06:45:00,1038.2654220454544,100.89326299272726,45.2808441559091,22.651529999999994,22.80583080000001,0.07165017573333327
2020-05-31 07:00:00,1201.4383117272728,116.8387987,72.49594155818181,22.76551920000001,23.1308492,0.08245054693333327
2020-05-31 07:15:00,1324.6258117272728,129.00998377272728,102.85146103636363,22.781107466666654,23.733522600000004,0.08927364060000002
2020-05-31 07:30:00,1981.7321428636365,194.26201299090908,142.9301948,22.90107619999999,24.937847933333334,0.13320215133333327
2020-05-31 07:45:00,2272.2597402727274,222.78644480454548,194.53490260454544,23.244622733333344,26.083353666666664,0.15224982000000006
2020-05-31 08:00:00,2713.178571454546,266.23920454090916,253.35714286363634,23.50749207142858,26.79229507142857,0.18212681357142851
2020-05-31 08:15:00,3561.0868505909093,349.9750811636364,330.63311688636367,23.899300266666668,29.060233666666672,0.24273839933333338
2020-05-31 08:30:00,4361.679383090909,428.3302759772727,428.9902597409091,24.37055066666666,32.55040273333336,0.30685658866666654
2020-05-31 08:45:00,6915.861201272727,677.09334415,554.7402597409091,24.738476533333333,36.20816460000001,0.5096904319999997
2020-05-31 09:00:00,7026.840097454546,688.0650974,741.7159090909091,25.156095400000005,42.94506233333333,0.5058525086666668
2020-05-31 09:15:00,5312.68344159091,520.8576298727272,891.1298701272727,25.633164533333332,41.67780593333335,0.35459512599999987
2020-05-31 09:30:00,8345.980519409091,816.2897727272727,1051.1201298545454,26.220489466666667,42.410547133333345,0.6364364953333334
2020-05-31 09:45:00,6368.724025954545,623.7893668818183,1237.0803570909093,26.57203993333333,42.265608866666646,0.42816505799999993
2020-05-31 10:00:00,6382.267857090908,625.0960227227274,1393.0535714090909,26.776078200000008,41.781502133333326,0.47257900199999997
2020-05-31 10:15:00,10448.276785727272,1020.1665584772728,1578.0990259545456,27.000671499999996,42.065658428571425,0.7297147092857142
2020-05-31 10:30:00,12420.284091363637,1211.422240318182,1872.0219155909092,27.968045999999994,52.70227279999999,1.0191648606666668
2020-05-31 10:45:00,9348.677759772727,913.4519480454547,2144.637987,28.056370000000005,52.40853673333333,0.7242837699999999
2020-05-31 11:00:00,8370.878246772727,818.309415590909,2350.3612012727276,28.017641199999993,47.20071226666665,0.5205349913333333
2020-05-31 11:15:00,10436.214285363636,1018.9185876818182,2588.9894480454545,28.252118,47.37004793333333,0.6365820806666667
2020-05-31 11:30:00,11337.045454636364,1106.3834415818185,2843.8530844545458,28.617881200000003,48.29328619999999,0.7692376179999999
2020-05-31 11:45:00,8033.585227227272,785.5021915590908,3100.916396090909,29.273012200000007,51.366605533333335,0.5181913166666665
2020-05-31 12:00:00,8934.246753136364,873.1412337227274,3299.8360389545455,29.26160693333334,49.657358800000004,0.6356642493333333
2020-05-31 12:15:00,8527.823863681819,833.5925324681818,3501.3798700909088,29.223415066666675,51.260992400000006,0.6613621766666669
2020-05-31 12:30:00,7018.702922045454,686.6817370181817,3687.2175324545456,29.477185066666678,48.671240066666655,0.4782781806666667
2020-05-31 12:45:00,12987.543019545452,1266.5328733636363,3939.328733727273,30.28202614285715,56.95899535714286,1.034329982142857
2020-05-31 13:00:00,8849.316558454546,864.7706168863638,4207.167207772727,30.402663066666676,58.30181880000002,0.681556413333333
2020-05-31 13:15:00,6325.8125,619.1947240227272,4395.146103954546,30.63103839999999,54.56202766666667,0.5263585046666663
2020-05-31 13:30:00,5471.016233818183,535.4098214318182,4544.505681863637,30.10173753333333,48.065960866666686,0.41119253106666664
2020-05-31 13:45:00,5601.111201227272,547.7975649363635,4637.5397728181815,29.92045486666667,41.76569859999998,0.44185677566666665
2020-05-31 14:00:00,10706.199675681819,1045.0734577863634,4870.929383181819,30.85156659999999,55.29098946666666,0.8758627453333332
2020-05-31 14:15:00,7986.086038954545,780.1821428545455,5121.70698059091,31.1993794,54.79211026666666,0.5884872353333335
2020-05-31 14:30:00,2253.7605519090907,220.97240260454547,5218.961850636363,30.053727133333346,40.588063333333345,0.15508044800000004
2020-05-31 14:45:00,2773.1201299090912,272.2255681818182,5283.648538954545,29.1820414,35.281595666666675,0.18104352866666662
2020-05-31 15:00:00,2175.3887987272724,213.27418831818179,5343.011363590908,27.562275642857138,31.20222914285715,0.14185976685714283
2020-05-31 15:15:00,2045.9821428181822,200.4911526,5390.341720727272,27.407261199999997,30.09203693333334,0.1321317535333333
2020-05-31 15:30:00,3270.492694818182,321.3467532454546,5460.640422136364,27.533612133333335,32.33926173333335,0.21616070533333331
2020-05-31 15:45:00,3054.7816558636364,300.0893668863636,5535.625811681818,27.732061866666662,33.55478473333334,0.20558381200000006
2020-05-31 16:00:00,2996.7248377272726,294.30064934545453,5612.201298681818,27.557057733333327,33.73647673333334,0.1990470293333333
2020-05-31 16:15:00,2143.9269480454536,210.19147728181815,5675.499999954545,27.7056072,32.578058199999994,0.14151734266666657
2020-05-31 16:30:00,1813.2110389545453,177.72784090454545,5723.192370136364,27.888716599999995,31.47747386666666,0.11931234226666655
2020-05-31 16:45:00,1811.1120130454547,177.52694805454544,5767.324675318182,27.969102000000007,31.016943466666678,0.1215033461999999
2020-05-31 17:00:00,1967.7719155454545,192.89594156363634,5813.363636318181,28.140496428571428,31.05289985714285,0.13292086071428566
2020-05-31 17:15:00,1787.7605519090905,175.22800324545454,5859.702110454546,28.146706,30.946114066666652,0.12235658833333324
2020-05-31 17:30:00,1401.9983766363637,136.84431817727273,5900.245941545454,27.9943766,30.28926386666668,0.09710447879999999
2020-05-31 17:45:00,1045.1477272727273,101.57215908636364,5929.321428590909,27.820528200000002,29.28121339999999,0.07132188326666661
2020-05-31 18:00:00,669.26055195,64.845454545,5950.784090954546,27.548073266666655,28.141593400000012,0.0467072187333333
2020-05-31 18:15:00,263.1923701318182,25.42775974,5961.728896136364,27.19085306666667,26.823720333333334,0.019209930533333305
2020-05-31 18:30:00,23.638798701818178,2.2814935065454547,5964.913961045455,26.81842646666667,25.489147866666666,0.0033529643513332996
2020-05-31 18:45:00,0.0,0.0,5964.954545454545,26.508441199999996,25.073781333333326,0.0
2020-05-31 19:00:00,0.0,0.0,5964.954545454545,26.167299333333332,24.481744333333335,0.0
2020-05-31 19:15:00,0.0,0.0,5695.045454545455,24.58971588181818,22.660783218181816,0.0
2020-05-31 19:30:00,0.0,0.0,5695.045454545455,24.352417704545452,22.353326249999995,0.0
2020-05-31 19:45:00,0.0,0.0,5695.045454545455,24.139390736363627,21.95118589999999,0.0
2020-05-31 20:00:00,0.0,0.0,5695.045454545455,23.95835094545454,21.590702699999994,0.0
2020-05-31 20:15:00,0.0,0.0,5695.045454545455,23.7939388909091,21.29867020909091,0.0
2020-05-31 20:30:00,0.0,0.0,5695.045454545455,23.60996489090909,21.0528911090909,0.0
2020-05-31 20:45:00,0.0,0.0,5695.045454545455,24.591292266666656,22.104187000000007,0.0
2020-05-31 21:00:00,0.0,0.0,5695.045454545455,24.463079733333323,22.180499199999996,0.0
2020-05-31 21:15:00,0.0,0.0,5695.045454545455,24.313775733333333,22.179577666666663,0.0
2020-05-31 21:30:00,0.0,0.0,5695.045454545455,24.133109533333325,22.0253376,0.0
2020-05-31 21:45:00,0.0,0.0,5695.045454545455,24.018480500000006,21.830344214285724,0.0
2020-05-31 22:00:00,0.0,0.0,5695.045454545455,23.91044506666667,21.84680579999999,0.0
2020-05-31 22:15:00,0.0,0.0,5695.045454545455,23.797349066666662,21.684277399999996,0.0
2020-05-31 22:30:00,0.0,0.0,5695.045454545455,23.67476806666667,21.379805533333336,0.0
2020-05-31 22:45:00,0.0,0.0,5695.045454545455,23.670292000000003,21.691070533333335,0.0
2020-05-31 23:00:00,0.0,0.0,5695.045454545455,23.795434466666666,22.067777533333334,0.0
2020-05-31 23:15:00,0.0,0.0,5695.045454545455,23.727901133333333,21.66297200000001,0.0
2020-05-31 23:30:00,0.0,0.0,5695.045454545455,23.497283999999993,21.05140173333332,0.0
2020-05-31 23:45:00,0.0,0.0,5169.870129863636,23.24469786666667,20.77456046666667,0.0
2020-06-01 00:00:00,0.0,0.0,245.7840909090909,23.128673,20.464305285714296,0.0
2020-06-01 00:15:00,0.0,0.0,0.0,23.032562266666666,20.34142853333333,0.0
2020-06-01 00:30:00,0.0,0.0,0.0,22.967492533333328,20.26949266666667,0.0
2020-06-01 00:45:00,0.0,0.0,0.0,22.810593666666662,20.198917533333326,0.0
2020-06-01 01:00:00,0.0,0.0,0.0,22.611436000000012,20.085866266666677,0.0
2020-06-01 01:15:00,0.0,0.0,0.0,22.4974122,20.263627133333333,0.0
2020-06-01 01:30:00,0.0,0.0,0.0,22.348948133333337,20.201570600000007,0.0
2020-06-01 01:45:00,0.0,0.0,0.0,22.15163773333332,20.045485600000003,0.0
2020-06-01 02:00:00,0.0,0.0,0.0,21.993119266666667,19.94120266666666,0.0
2020-06-01 02:15:00,0.0,0.0,0.0,21.974261533333333,20.068544400000004,0.0
2020-06-01 02:30:00,0.0,0.0,0.0,21.967160999999994,20.03976664285715,0.0
2020-06-01 02:45:00,0.0,0.0,0.0,21.938122599999996,20.01807459999999,0.0
2020-06-01 03:00:00,0.0,0.0,0.0,21.76579393333333,19.611897800000005,0.0
2020-06-01 03:15:00,0.0,0.0,0.0,21.644565866666664,19.647692800000005,0.0
2020-06-01 03:30:00,0.0,0.0,0.0,21.57058926666667,19.549098533333336,0.0
2020-06-01 03:45:00,0.0,0.0,0.0,21.468520066666663,19.54833973333332,0.0
2020-06-01 04:00:00,0.0,0.0,0.0,21.497992000000004,19.928173933333326,0.0
2020-06-01 04:15:00,0.0,0.0,0.0,21.51307766666667,19.818603533333327,0.0
2020-06-01 04:30:00,0.0,0.0,0.0,21.48919686666666,19.835449400000005,0.0
2020-06-01 04:45:00,0.0,0.0,0.0,21.301674999999996,19.444033214285714,0.0
2020-06-01 05:00:00,0.0,0.0,0.0,21.234995533333336,19.284476799999997,0.0
2020-06-01 05:15:00,0.0,0.0,0.0,21.34605493333333,19.541058200000002,0.0
2020-06-01 05:30:00,0.0,0.0,0.0,21.313677933333334,19.63207813333333,0.0
2020-06-01 05:45:00,0.0,0.0,0.0,21.171103933333324,19.481520533333324,0.00014616522259999995
2020-06-01 06:00:00,77.73376623409091,7.499107142818182,0.39529220781818175,21.278393600000005,19.965543666666676,0.008306784399999996
2020-06-01 06:15:00,450.1777597363636,43.54261363636363,6.144480519499999,21.563067533333324,20.75679526666666,0.03311960893333331
2020-06-01 06:30:00,959.9277597409091,93.23206168818182,23.07061688363636,21.887721666666664,21.54454766666667,0.06859668373333333
2020-06-01 06:45:00,1549.1282467727274,151.37394480909091,53.209415584999995,22.247434428571424,22.354954428571432,0.10916890542857142
2020-06-01 07:00:00,2110.8441558181817,206.9409090909091,98.11201298863638,22.77360833333332,23.338553800000003,0.16115155666666667
2020-06-01 07:15:00,3108.3019480909093,305.29350649545455,159.98944805,23.26259373333334,24.914294266666662,0.24205706666666665
2020-06-01 07:30:00,4193.088474045455,411.8405844181818,250.28003246818182,23.855379333333325,28.47594,0.3281197973333334
2020-06-01 07:45:00,4934.3969154999995,483.85868504999996,361.73376623636364,24.361610933333335,32.22503266666668,0.38313107066666663
2020-06-01 08:00:00,6149.2069805,602.4824675318181,495.0438311636363,24.85491126666666,35.201887933333325,0.4699400059999999
2020-06-01 08:15:00,5751.237824727273,563.6935064909092,641.9204545545455,25.216345066666676,37.05501713333333,0.4473209473333332
2020-06-01 08:30:00,5768.898538954545,565.4640422181818,794.2743506454545,25.806608266666668,40.64385373333334,0.42221477733333335
2020-06-01 08:45:00,6731.666396090909,659.2913149363636,932.7402597636363,26.15609926666666,40.93814893333333,0.5073184580000001
2020-06-01 09:00:00,6999.4439935,685.413311690909,1114.5478895909089,26.705200071428564,45.106050571428575,0.5360867057142858
2020-06-01 09:15:00,5908.603896045454,579.0625000045455,1260.8392856363637,26.586558133333334,42.30041086666667,0.42027873666666676
2020-06-01 09:30:00,6190.279220772727,606.4823051909091,1414.7751623181816,26.98462526666666,43.36905526666666,0.43413093133333336
2020-06-01 09:45:00,7360.86444809091,720.288392859091,1564.7086038636362,27.534234666666656,43.0649942,0.5377770619999999
2020-06-01 10:00:00,7754.196428590909,758.7168831136364,1773.3879869999998,27.853426133333333,49.00184933333332,0.5835384213333334
2020-06-01 10:15:00,8766.703733818182,857.1848214272727,1953.2735389545453,28.36791986666666,49.108597866666656,0.7230391853333331
2020-06-01 10:30:00,11780.515421363638,1149.571266177273,2216.957792181818,29.107059533333327,54.622047866666655,0.92426021
2020-06-01 10:45:00,11589.025974545453,1130.6857142727274,2492.959415590909,29.4410646,56.35477893333334,0.9313410620000002
2020-06-01 11:00:00,10680.416396681818,1042.7365258863636,2769.993506545455,29.58492026666668,58.59736313333333,1.0166414119999996
2020-06-01 11:15:00,10135.29626681818,989.4493506363638,3035.3709415909093,29.764735642857133,55.35197014285714,0.4945148071428569
2020-06-01 11:30:00,12298.840096772725,1199.7187499409092,3299.8043831818186,29.817582266666673,54.12078233333334,1.0894755359999992
2020-06-01 11:45:00,5647.330357181819,553.2872564909092,3527.7694804999996,29.74218546666667,52.61588126666666,0.37127476333333326
2020-06-01 12:00:00,5263.176136363636,515.9566558454545,3645.2451299090903,28.94091593333334,42.71684573333334,0.3569624046666666
2020-06-01 12:15:00,6901.383116818181,675.5885552000001,3800.8855519545455,29.655045599999998,49.08285720000001,0.6197431146666667
2020-06-01 12:30:00,7485.944805181818,732.5229707818182,3984.6030844545453,29.979579800000007,49.85282200000002,0.5802720739999999
2020-06-01 12:45:00,4010.2150974545457,393.8826298636364,4116.048701318182,29.424658133333324,43.14005753333333,0.28339208933333343
2020-06-01 13:00:00,6850.942370181819,670.3885551954545,4225.661526,28.99520866666667,39.97026979999999,0.4579382833333334
2020-06-01 13:15:00,9391.942370227274,917.6799513272726,4461.607954545455,29.63224571428573,50.96551314285714,0.7342295764285715
2020-06-01 13:30:00,9751.959415227273,952.6248376999997,4672.132305227273,27.797043799999997,36.621383000000016,0.6673560326666669
2020-06-01 13:45:00,6484.456060500001,635.0295454545453,4875.000000045455,28.47627846153845,42.370288615384624,0.4803274830769231
2020-06-01 14:00:00,2848.9545455909097,279.0493506454546,5010.090909227272,28.712758399999995,40.05736913333332,0.1937693263333333
2020-06-01 14:15:00,3331.0170454545455,326.5505681818182,5066.039772727273,26.093007466666666,26.907124999999997,0.21599301099999996
2020-06-01 14:30:00,5009.006493454545,491.13636363181814,5186.370129863636,26.54801433333333,32.77189099999999,0.3338253060000002
2020-06-01 14:45:00,2989.1022727272725,293.54602272727277,5278.232954545455,26.772544533333324,32.652396666666654,0.197582556
2020-06-01 15:00:00,2896.746753227273,284.30779220454536,5350.532467545455,26.880639800000004,31.682238933333327,0.18362501266666656
2020-06-01 15:15:00,1993.9943181818182,195.46818181818182,5409.693181818182,26.79816893333334,30.74407746666667,0.12744558119999996
2020-06-01 15:30:00,1760.0389609090905,172.47272726363633,5456.240259727273,26.58917646666667,29.478163600000002,0.11284379320000003
2020-06-01 15:45:00,1448.5,141.13124999999997,5495.227272727273,26.530199499999995,28.57323799999999,0.0940941717857142
2020-06-01 16:00:00,1682.8831169999999,164.6805194818182,5531.5909091818185,26.572758000000007,28.46225386666666,0.10775589966666659
2020-06-01 16:15:00,1950.6477272727273,191.21079545454543,5577.835227272727,26.679449466666664,29.282659866666666,0.1279617990666666
2020-06-01 16:30:00,1738.0584416363636,170.35000000909093,5623.428571454546,26.803169799999992,29.581585600000007,0.11446544606666663
2020-06-01 16:45:00,1613.280032409091,157.95762986818184,5664.140422090909,26.71589153333333,29.159596866666664,0.10605867246666661
2020-06-01 17:00:00,1316.995941590909,128.1497565,5700.561688318181,26.14214893333333,28.067810066666663,0.08668315246666662
2020-06-01 17:15:00,979.2167207636362,95.13344155863638,5728.015422045455,25.8629782,26.99750153333333,0.06397465320000001
2020-06-01 17:30:00,691.0397727227272,66.94788961,5748.237013,25.695621800000005,26.355127000000003,0.04586702246666661
2020-06-01 17:45:00,698.41314935,67.66599025954545,5764.280032545455,25.624135333333335,25.999684533333337,0.050934637333333296
2020-06-01 18:00:00,548.71185065,53.09318181772726,5780.155844181819,25.591053357142854,25.627179785714283,0.039787883071428484
2020-06-01 18:15:00,268.8636363590909,25.974675325454545,5790.370129909091,25.387085133333336,24.88775633333332,0.020406528366666607
2020-06-01 18:30:00,22.65909090909091,2.1857954545454543,5793.448863636364,25.1545614,23.882541866666667,0.0029981865437999997
2020-06-01 18:45:00,0.0,0.0,5793.545454545455,24.999057866666668,23.405692466666665,0.0
2020-06-01 19:00:00,0.0,0.0,5793.545454545455,24.84616913333333,23.101715066666664,0.0
2020-06-01 19:15:00,0.0,0.0,5793.545454545455,24.608805333333336,22.680605066666665,0.0
2020-06-01 19:30:00,0.0,0.0,5793.545454545455,24.410335333333343,22.383262199999997,0.0
2020-06-01 19:45:00,0.0,0.0,5793.545454545455,24.1902162,22.217496733333334,0.0
2020-06-01 20:00:00,0.0,0.0,5793.545454545455,23.947261533333336,21.952250199999995,0.0
2020-06-01 20:15:00,0.0,0.0,5793.545454545455,23.93894078571429,21.795329428571435,0.0
2020-06-01 20:30:00,0.0,0.0,5793.545454545455,23.8475444,21.3925984,0.0
2020-06-01 20:45:00,0.0,0.0,5793.545454545455,23.693111199999997,21.093283999999997,0.0
2020-06-01 21:00:00,0.0,0.0,5793.545454545455,23.645367466666656,21.158117733333327,0.0
2020-06-01 21:15:00,0.0,0.0,5793.545454545455,23.468129466666664,20.998059000000005,0.0
2020-06-01 21:30:00,0.0,0.0,5793.545454545455,23.39217126666666,21.064862066666663,0.0
2020-06-01 21:45:00,0.0,0.0,5793.545454545455,23.353535799999996,20.93316446666666,0.0
2020-06-01 22:00:00,0.0,0.0,5793.545454545455,23.19968666666666,20.576100733333323,0.0
2020-06-01 22:15:00,0.0,0.0,5793.545454545455,23.0557068,20.38851113333333,0.0
2020-06-01 22:30:00,0.0,0.0,5793.545454545455,22.929178933333333,20.318507800000006,0.0
2020-06-01 22:45:00,0.0,0.0,5793.545454545455,22.697779928571432,20.197354857142848,0.0
2020-06-01 23:00:00,0.0,0.0,5793.545454545455,22.484354666666665,20.198219866666662,0.0
2020-06-01 23:15:00,0.0,0.0,5793.545454545455,22.333614133333338,20.157684399999997,0.0
2020-06-01 23:30:00,0.0,0.0,5793.545454545455,22.123610400000004,20.050547466666668,0.0
2020-06-01 23:45:00,0.0,0.0,5269.414772727273,22.122522,20.021327733333337,0.0
2020-06-02 00:00:00,0.0,0.0,76.19480519545455,22.54657193333333,20.3145366,0.0
2020-06-02 00:15:00,0.0,0.0,0.0,22.67315273333333,20.379530866666656,0.0
2020-06-02 00:30:00,0.0,0.0,0.0,22.564072666666668,20.11396893333334,0.0
2020-06-02 00:45:00,0.0,0.0,0.0,22.329016133333326,20.000305133333324,0.0
2020-06-02 01:00:00,0.0,0.0,0.0,22.119201642857146,20.141956928571425,0.0
2020-06-02 01:15:00,0.0,0.0,0.0,21.952612266666666,20.084147266666665,0.0
2020-06-02 01:30:00,0.0,0.0,0.0,21.824880066666662,19.989398066666656,0.0
2020-06-02 01:45:00,0.0,0.0,0.0,21.759283400000005,19.943420266666674,0.0
2020-06-02 02:00:00,0.0,0.0,0.0,21.683178800000004,19.743534333333336,0.0
2020-06-02 02:15:00,0.0,0.0,0.0,21.657436133333324,19.6160258,0.0
2020-06-02 02:30:00,0.0,0.0,0.0,21.54586786666666,19.506601733333337,0.0
2020-06-02 02:45:00,0.0,0.0,0.0,21.469700066666675,19.746972533333334,0.0
2020-06-02 03:00:00,0.0,0.0,0.0,21.401485400000002,19.598061200000004,0.0
2020-06-02 03:15:00,0.0,0.0,0.0,21.200296999999992,19.403820666666665,0.0
2020-06-02 03:30:00,0.0,0.0,0.0,21.25917921428572,19.73671842857142,0.0
2020-06-02 03:45:00,0.0,0.0,0.0,21.36376953333333,19.8283386,0.0
2020-06-02 04:00:00,0.0,0.0,0.0,21.408616066666657,19.797033666666668,0.0
2020-06-02 04:15:00,0.0,0.0,0.0,21.42331526666667,19.733837800000003,0.0
2020-06-02 04:30:00,0.0,0.0,0.0,21.5165366,20.011324,0.0
2020-06-02 04:45:00,0.0,0.0,0.0,21.640098066666663,20.30556226666666,0.0
2020-06-02 05:00:00,0.0,0.0,0.0,21.709307799999994,20.37031453333333,0.0
2020-06-02 05:15:00,0.0,0.0,0.0,21.725348,20.168806933333325,0.0
2020-06-02 05:30:00,0.0,0.0,0.0,21.63923214285715,20.188685785714295,0.0
